h0,h1,h2,h3,h4
-2.6910926723475277,-1.5448006991847196,1.0084895786267467,-1.3160684757887615,-2.18432741597249
-2.6881116647788548,-1.6051533235255093,1.0158355992662558,-1.2580429376324695,-2.181038168355487
-2.656862570642078,-1.6978401702153536,1.011503412705738,-1.1243096905735073,-2.173067368584871
-2.7228148403004973,-1.524067575826135,1.0407262035432903,-1.346010427425818,-2.171645957536837
-2.6867135165988842,-1.6277126518562202,1.0224221803074893,-1.2220003738309713,-2.164414937965955
-2.678067856138956,-1.6818339460518124,1.0214540145471112,-1.1398223499830864,-2.1680242521201887
-2.6396283800897,-1.754545991250793,1.0445271616346652,-1.0518670630209657,-2.146542108834193
-2.593318703086798,-1.797378113887962,1.040652825653053,-0.9502914408391662,-2.134885191315945
-2.5358000825765044,-1.8419618819903143,1.0216644708846803,-0.8251156402374826,-2.1198593642087586
-2.4872690319907056,-1.8584403441569801,1.0415945776816802,-0.741624869603313,-2.1072469217079557
-2.5006308358358034,-1.8292949792044428,1.033684749479579,-0.7079286187568081,-2.1014322954385767
-2.471489709086244,-1.8275696936567665,1.0355483597727413,-0.6106828628062518,-2.0919377199794034
-2.563049275112864,-1.7033284680075933,1.0630409051067748,-0.8024581869340862,-2.099765213776619
-2.635470615096851,-1.5819890398876644,1.070111113249525,-0.9984279214754969,-2.131426101549342
-2.6576933677797925,-1.6090695941363082,1.0625327542571972,-1.0247197202967355,-2.145627748422713
-2.6469010411837814,-1.6576715776196582,1.0634884971087715,-1.0265249491458925,-2.1494718584328387
-2.6873282647238725,-1.618624859491831,1.0704302578232332,-1.1084320268811871,-2.169859548934921
-2.7548470506231175,-1.494809586480994,1.0718693204817165,-1.3160048279679535,-2.1733779035917733
-2.811230537903543,-1.4479672399656456,1.0861623768568271,-1.4997784695848966,-2.1946197688821383
-2.7650605620661093,-1.6651904986622927,1.0708090937472818,-1.2977344968921491,-2.1997979936757686
-2.7069142032594424,-1.7274535043581636,1.0882324363853884,-1.1953805530297243,-2.1931882503475446
-2.676252163958031,-1.7503544561867534,1.091877560152833,-1.1153724644019816,-2.182301050146135
-2.6617458059844896,-1.7556862394537223,1.0923602085753887,-1.0578990889103639,-2.1804837432242903
-2.6719983455887646,-1.6422338555540776,1.0832094357164082,-1.1501112528701505,-2.1761204681615207
-2.6632645685799403,-1.6486339798997194,1.0934087191092463,-1.1666293033025532,-2.1622312926537504
-2.596160529890229,-1.757296743690022,1.0497908524839819,-1.0084365060265454,-2.1616991375050194
-2.625213458034998,-1.7161943189590587,1.048607873549257,-1.022953320474145,-2.1629264682267118
-2.664406403446412,-1.638389718385529,1.0414310863047342,-1.0934981628594824,-2.1494583137333905
-2.6203091996030343,-1.7351611407524183,1.0632552404756035,-0.9962232167728764,-2.1682001076242616
-2.6912820202153656,-1.5533706904330422,1.0615718897485378,-1.2195574218725407,-2.164053845833683
-2.6499693452569355,-1.703517638652693,1.0491279760014793,-1.0548864446601751,-2.157012733965626
-2.7468529754480038,-1.5330943896598581,1.0755861608580704,-1.306720583240081,-2.179160524061382
-2.6894915717739427,-1.6712957056705533,1.073093422578559,-1.1679389533095057,-2.161678528956771
-2.75297541939966,-1.560000999208414,1.047284285640554,-1.3651179570479064,-2.191706972506197
-2.810653026836169,-1.4616341463029787,1.060771492962056,-1.5573403254244236,-2.217584062681754
-2.878579219346516,-1.4148589359932886,1.0325081450484035,-1.7433138050184693,-2.2404055928783753
-2.889528874424717,-1.417311877028796,1.0176933696610482,-1.8117285319778693,-2.2236508960004056
-2.908911784056627,-1.422480298142591,1.0251464310008473,-1.8563505172985495,-2.221924659205739
-2.8870381984645976,-1.452281876259116,1.018671679606252,-1.8363771271450045,-2.2255187258999087
-2.9094003545176776,-1.4399075750812673,1.0133239063693102,-1.878717507467545,-2.2227579665393824
-2.8105857172087427,-1.6381882523142772,1.017509156701109,-1.6233583238045464,-2.2056861452301946
-2.7782025667847643,-1.6241368520464436,0.9988147361732981,-1.5954572623605956,-2.2102298658101467
-2.7807456277582596,-1.6308492866674764,0.9818724536646548,-1.579646000996512,-2.194542458349075
-2.8092696677358537,-1.5139925502863256,0.9803516490603356,-1.6751228711095127,-2.20712800050193
-2.790568829715384,-1.5596898281817815,0.9637063087121939,-1.61872032855562,-2.208822443000667
-2.755444260369628,-1.6111667993971381,0.9680558518165497,-1.5293413537990739,-2.2233301974298003
-2.771994357102343,-1.5718155330986339,0.9658482154383884,-1.5525165513941523,-2.207639999912488
-2.726798339638317,-1.64415371313604,0.9760953179866811,-1.4261164573934875,-2.202178303031447
-2.6846099816443703,-1.7186628419873828,0.9717462872961253,-1.257489576668645,-2.1998993563777622
-2.6658711272067652,-1.6607718026512617,0.995831696311765,-1.2821409992927673,-2.1888168624024726
-2.6548761981951263,-1.6426639550102826,1.0164309409787335,-1.2736416437955334,-2.1846221190481923
-2.6203170531325553,-1.6932116023252495,1.0052667725576299,-1.1771968422804218,-2.1734290346102045
-2.6240847727766163,-1.6709762097795167,1.0143349008949543,-1.1461681537401027,-2.1552423898901005
-2.6106027544910444,-1.668512722103966,1.0250706305840729,-1.1014389687419948,-2.1607002743089865
-2.627347730981912,-1.6742617868077994,1.024013639047834,-1.1082043528739234,-2.1749583489785733
-2.6072804527720663,-1.6660768842210838,1.0204065364056825,-1.1347023236554175,-2.1558371752987155
-2.6738743529343982,-1.5680521248463961,1.0178144607512705,-1.2543413554319682,-2.163378286180291
-2.6631807543017953,-1.630922412767187,1.0310524397332117,-1.2072049652688484,-2.1690428131239115
-2.732357168021326,-1.4564097856949865,1.032529513485038,-1.4341388683364877,-2.1625717780092044
-2.812927642606676,-1.398813406163103,1.040451350544926,-1.6184403824537144,-2.176355266158827
-2.7939339018119624,-1.4971240466886444,1.0254901796740263,-1.607460729899873,-2.186942290688993
-2.763903400948176,-1.6013157040019355,1.0243453672875917,-1.4961503338619597,-2.1915531499711833
-2.7606496803596583,-1.586462727111079,1.0287212340948881,-1.4810493599277892,-2.1885681730607005
-2.806752280939149,-1.4989204033753334,1.025575063199092,-1.5991085817954516,-2.186010073301982
-2.817194368948356,-1.5053732221965992,1.0444860362888668,-1.641769362583747,-2.2024602555614456
-2.843197482047625,-1.4613804758200322,1.040307200006362,-1.7360942365048855,-2.2090001697355905
-2.8354174343764984,-1.513226096547661,1.0268075082952206,-1.7004164274129314,-2.198380163912778
-2.836734438394939,-1.4921110970221698,1.02987365148748,-1.7063746514512255,-2.2198745615802915
-2.789756806709071,-1.5924120564998174,1.000610099904919,-1.5465614511531007,-2.2158209226957175
-2.8126321052561543,-1.5135361381976407,1.0162781654906838,-1.612031852704914,-2.1981241375774796
-2.7451437798165386,-1.6359709639030415,1.0057901670641696,-1.4572264987489283,-2.201968707581266
-2.7484561194112924,-1.5407542412257091,1.013240145346398,-1.53270693750885,-2.1817160228224437
-2.81869500556474,-1.4151992594780538,0.9909097295982436,-1.6611293998165282,-2.1811030130030176
-2.7406300482341934,-1.6002916526938233,0.9976105829231943,-1.4608514888756363,-2.165549257740316
-2.754985649468571,-1.5455890431693067,0.9923607645828801,-1.4745557813538175,-2.170405982754064
-2.6777498135123876,-1.6885831583222417,1.0129341042885456,-1.3062635071410593,-2.1716617164909207
-2.7143386099370366,-1.57979319233374,1.0107467762742468,-1.4323909192199458,-2.152610908614421
-2.6674087626091247,-1.7147059040913633,1.0187467712363192,-1.2419888904985616,-2.13514672680092
-2.7143211698649643,-1.5179286017142604,1.0245174126450485,-1.44441482044028,-2.1587539915788514
-2.6520595579348667,-1.658788640103807,1.021842645632718,-1.3058632311352896,-2.1417585843610567
-2.725875728241585,-1.5055082972731193,1.044759829020828,-1.5102008336718937,-2.1659106320610415
-2.7625742279696963,-1.4467322834778147,1.026025210900272,-1.6359599408436232,-2.172814431792021
-2.7787878373520027,-1.4777667125506289,1.0306400179194928,-1.6484428860399007,-2.196696880465764
-2.829286814115213,-1.4741637891790969,1.0204370698585972,-1.7324181191356136,-2.213986342794912
-2.8529232465017027,-1.4588776705817368,1.0052649559071896,-1.8049304063956808,-2.22097652738274
-2.9099881760958892,-1.3810753227900077,1.0013817028770022,-1.9047360060312823,-2.2248088604745804
-2.8536166025477767,-1.5702721002105258,0.9950315113600978,-1.7173201438577903,-2.2285264710423442
-2.833886058605329,-1.5639921156421968,0.9772489439224006,-1.7218778568549689,-2.2167181916625203
-2.7421434543757104,-1.6812808755106472,0.9796717186604165,-1.4817529158037601,-2.202739471359152
-2.746213272508623,-1.601822034047638,0.9886623945976881,-1.5224304745914075,-2.1924493772903166
-2.7053608992424696,-1.6917895079054333,0.9896900591713073,-1.3313953204621907,-2.2134750617550236
-2.696148930964452,-1.6302115956233443,1.0090175487267614,-1.3818367594063348,-2.1876469998525034
-2.6942371478780367,-1.5957642319563146,0.9846404914592602,-1.4414423811242885,-2.20608124615347
-2.700803625444022,-1.599539722105543,1.0036160909328555,-1.4310847671202174,-2.2012991505571047
-2.7233818319138705,-1.5974035392322916,1.0044163814436564,-1.4444264222073941,-2.2005825770286327
-2.7495927691697872,-1.525596389979805,0.9986327656826125,-1.555575400750749,-2.1901526237927667
-2.7843926702222603,-1.4666299336886433,1.0084996683925662,-1.6415885121381577,-2.1969395667835725
-2.788441275003364,-1.5163135075235352,0.9913492427703281,-1.6089468800876094,-2.203351371194229
-2.7930514757687583,-1.5273019553088214,0.9830066521751836,-1.6300302442262142,-2.19619658781229
-2.8269821182187194,-1.422439218543445,0.9684035093864817,-1.7670835154418454,-2.203645750391056
-2.7732215781108893,-1.6119850256608292,0.9718931470664839,-1.532788880456299,-2.206363743743766
-2.703241844597489,-1.7134688647062621,0.9715924837328226,-1.34340170265443,-2.1564563510229116
-2.63064292472533,-1.7570332241458366,0.974998959663864,-1.143547024101145,-2.1470780827000313
-2.641142066473904,-1.6347604481380813,0.9774286481631818,-1.260481318057126,-2.1559382081188314
-2.647257489392038,-1.6262132934558458,0.9856181535309887,-1.2610651589437674,-2.1386703966378593
-2.704019082637206,-1.5517538026458637,1.0014535832476132,-1.3911281001009277,-2.1553647292883307
-2.736343363213911,-1.502746077059032,1.0094772526761688,-1.4660425380039486,-2.1569540579331665
-2.7339327730629157,-1.5836784364242966,1.006059769075272,-1.402455112592778,-2.1695955004320693
-2.7859034726652987,-1.470073098620963,0.9980192027962703,-1.5711644764044734,-2.1651763803518165
-2.8139397035766884,-1.4397897867407774,1.0101811966573437,-1.6533096483227794,-2.1818113426454158
-2.7707133136791304,-1.5716702481852884,1.022637279471436,-1.537087600926501,-2.1998668782075503
-2.716372870493341,-1.630332354524264,1.0210185438540993,-1.4482840852754997,-2.186655989194897
-2.6881488489585013,-1.6836636407308962,1.0210916870901454,-1.3557198397439894,-2.180914551785035
-2.640213041648984,-1.7319448172891299,1.0107476237719062,-1.2083238164273893,-2.1549773962367573
-2.600323952702223,-1.7775397099152364,1.0103670754095904,-1.0904724074006944,-2.1541003905821317
-2.656906277438304,-1.5715005675396108,1.018778683220711,-1.3309636762578143,-2.1537601307897707
-2.6660920350161144,-1.5855168347390574,1.013386187411635,-1.3199110199473365,-2.1510987040451175
-2.6682672376817838,-1.5956708938691107,1.0089883701197608,-1.2912875807674564,-2.145540580530102
-2.7199124388713107,-1.5184730742909163,1.0053058316522785,-1.4176333463772135,-2.1474452126133237
-2.7273498486906385,-1.534590474438506,0.9945073659587818,-1.4728172870862977,-2.152928398307629
-2.795532910591667,-1.4340482576142113,1.0027789287676345,-1.636013595794271,-2.185636436483021
-2.823991037140876,-1.4323174149031876,1.013703786681656,-1.7272864120916847,-2.2021454985946907
-2.808754996099295,-1.5308509424882921,0.9760189360158429,-1.6522139593442562,-2.2151466052834934
-2.7885383733756144,-1.608175178632588,0.9785965567523395,-1.5628024554532052,-2.20667557810948
-2.840794461745396,-1.4670457683844689,0.9895021318942748,-1.7224899449521498,-2.2033841298605528
-2.8539112014468646,-1.481842629608549,1.0033869805370776,-1.76340842416959,-2.2069478191185015
-2.8777250018423164,-1.4080124789360178,0.9910879937398189,-1.8858013441495067,-2.220976971428839
-2.7989959773065785,-1.6109771307731298,1.0078721502220533,-1.621149679474917,-2.2052165007131954
-2.8207555617619327,-1.4917328234192078,1.0023417647959099,-1.7157236941119252,-2.2114653895321825
-2.827092512881338,-1.482726182761161,0.9941013985169772,-1.726180305722335,-2.234365839454361
-2.7421727661265947,-1.633749746219135,0.9893468401751755,-1.4848210764765315,-2.2003223473225053
-2.748861051796111,-1.5726851107821365,0.9930576364557945,-1.501116169665615,-2.1940710641270202
-2.7705064559891124,-1.5295638168951105,1.0075063109176905,-1.5691297310036036,-2.2105084422196017
-2.6637847987271024,-1.7028341732671075,1.0122931492253586,-1.3246378219402373,-2.200455563413976
-2.6705462421384727,-1.6572863509024172,1.0089576522947026,-1.326547807611021,-2.1749504728480393
-2.7074749228713153,-1.5165247631256766,1.011939891730583,-1.482507234679682,-2.1782342740029312
-2.678943581647216,-1.6057499965243374,1.0113999016403845,-1.3826035906764484,-2.163228736242213
-2.6850399222345924,-1.6085888252006675,1.0090254414865667,-1.3619295237843843,-2.1675432924234586
-2.677547874356269,-1.5826492252309543,1.018791370706166,-1.3594287507794263,-2.1768881500344635
-2.6764193843232005,-1.6344577488460172,1.0135513026152136,-1.2755110317280036,-2.1580686817662977
-2.7168757952747695,-1.4913969479550988,0.9972632270016913,-1.4695464922065753,-2.1349961711358203
-2.7782720666211733,-1.4485805149321211,1.004418486295309,-1.5906638263534951,-2.166556447448547
-2.7268654755253148,-1.6497451687675955,1.0063078100364211,-1.3969639717784554,-2.1641908795988134
-2.7774489311529393,-1.4867398955995432,0.9941285988183981,-1.6076201031703283,-2.152519166820967
-2.850942406723578,-1.4268894360764184,0.9894898019661686,-1.7512929280678766,-2.1886808326726777
-2.790943148632529,-1.5561862971068698,0.9685520313981144,-1.5910211029497454,-2.1899048028534907
-2.8244174630839503,-1.472808480111806,0.9782362375486386,-1.7170514695724832,-2.196489352334449
-2.763225272186384,-1.6440942298848649,0.9862070465351167,-1.483179030277787,-2.194394886891943
-2.80969984550032,-1.4761603651602175,0.9785628365797969,-1.681690750846252,-2.2027927927405493
-2.815782186873242,-1.463506984174161,0.9935538320506531,-1.7062052818361786,-2.1906833072487344
-2.8317402683931507,-1.4804389951387142,0.9939389025474457,-1.7131446627857039,-2.185871767745114
-2.75114646577658,-1.6666811877324657,0.9750629130115553,-1.4685480159302424,-2.20430851024045
-2.7902216105059825,-1.526430087857264,0.9702919540906307,-1.612256798594315,-2.2079189249192823
-2.7175711895011294,-1.693486050743831,0.9696241584067113,-1.359146126388547,-2.176639238880402
-2.6601070423726636,-1.7297116996955824,0.9823378169509596,-1.2523559580334183,-2.1641448359929187
-2.5960705233554506,-1.7716194288734612,0.9895450377269092,-1.1378517988270118,-2.1633811807999637
-2.6435687262811567,-1.6139575522051999,0.9965216825134585,-1.2973050105311366,-2.142343365800811
-2.6444492756997406,-1.6721616878051593,1.0154382886977005,-1.1889806213709637,-2.140872945693223
-2.725682952534771,-1.4986169096990745,1.002334753346821,-1.3833811846498842,-2.1323447425686397
-2.7470653038204,-1.4777454268979955,1.0080847494921277,-1.4504880660794213,-2.161110316846148
-2.681539346081981,-1.672563794044724,1.0131140191536478,-1.256281655010203,-2.143518949747858
-2.614265190227069,-1.7753134511151054,1.0211972744614786,-1.055303767878817,-2.1300477525685118
-2.5593886248810485,-1.8443243319572584,1.0328145805682911,-0.9226246318838047,-2.125250919901989
-2.6070832458268023,-1.6982232829822557,1.0441002004233764,-1.0686880958506795,-2.128885035336898
-2.69564531513654,-1.54670324709164,1.0642930270852162,-1.264445163907419,-2.1432593491585457
-2.6619927910117522,-1.653247177820885,1.050252341733231,-1.1823051203260715,-2.1410963343971563
-2.728280723735151,-1.5266364393451846,1.0562532889227731,-1.3891212459346154,-2.1482535236088487
-2.6691499169949457,-1.680852286571085,1.0517793310118968,-1.2400185127003716,-2.1458633236920757
-2.7282862339160605,-1.5701860886254138,1.0525808994376498,-1.3913386106749026,-2.163274336124843
-2.761673682095814,-1.4541684267108705,1.0500162557575894,-1.5607380944499272,-2.15899432974238
-2.8011081577881844,-1.4621398052145418,1.0246016812711018,-1.6654318392136915,-2.1834762357780226
-2.8225831921143274,-1.4729555580380524,1.0197935119860804,-1.7153854743875816,-2.1833686077553893
-2.860344274046695,-1.4328886217790762,1.0154752995455918,-1.8152648579000836,-2.1845349083017545
-2.7700472517733794,-1.6491526298804096,0.9938963311001654,-1.536489471444114,-2.197046687340339
-2.7313032870716327,-1.7170156479843657,0.9717523657231739,-1.390672210745244,-2.18973016686167
-2.6509983400046284,-1.7784747178846378,0.9909532069318872,-1.2046885746147333,-2.1837129257935284
-2.6643649051556335,-1.6721272184911562,1.0032172601624028,-1.2364970232949861,-2.18229836272718
-2.700314062065871,-1.5482342849831499,1.0057612756558274,-1.3633255702045128,-2.17944976987879
-2.7564313564678287,-1.5001919890845345,0.9956519730090823,-1.4312789165559165,-2.1913082429798476
-2.8011608651058144,-1.427252142204333,1.002412727519138,-1.5974350389568295,-2.2018888126980793
-2.7524796494803048,-1.6058772168794402,1.022462164889594,-1.436185701609069,-2.2003671718376707
-2.785122435462112,-1.5196679350582734,1.0120553101530152,-1.5351141483231563,-2.201834097297107
-2.719165054582947,-1.6380221162350272,0.9884867006681283,-1.365636594270871,-2.171501733498894
-2.6853212016968726,-1.6674504431946933,0.97067833415253,-1.2632727598889926,-2.172694571061926
-2.7224811128646644,-1.563687972345121,0.9864358603962222,-1.3670847436600693,-2.167444880790403
-2.7723748467430163,-1.4254467213173427,0.9892108123990656,-1.5780525173677575,-2.1730917845157753
-2.7814276617129168,-1.4601715647407232,0.9882623895885781,-1.6170906159875056,-2.166504706033222
-2.7119994418991036,-1.656936754826166,0.9892310716808241,-1.4050504139860784,-2.170556315737866
-2.72337874788044,-1.5791345475311074,1.0008060024362986,-1.4434915798189347,-2.1733520798501975
-2.6533904165952733,-1.715652957685392,0.9972054787659155,-1.2221050062987284,-2.1565670627055815
-2.6968765820262655,-1.5530566857404833,1.0017549778054076,-1.439977579701687,-2.156387315084322
-2.730234650752376,-1.5100064126168478,0.9955377863686038,-1.5225404799328406,-2.157315167401182
-2.704610921840355,-1.6527161802228183,0.9892696805803771,-1.3683496335437868,-2.137371654139829
-2.6441288895789663,-1.7554780817548477,1.0045322334724693,-1.1728708059137258,-2.129923082043571
-2.619274897975327,-1.7768920576210063,0.9951477077926949,-1.069773213195794,-2.128105079688721
-2.6992834114918773,-1.5527712248672219,1.0170139586310665,-1.333587983110002,-2.1194634383158313
-2.717454559636789,-1.5804831365251424,1.0350892577683435,-1.3301242777365199,-2.1370098287649246
-2.775104936720315,-1.496434874052593,1.0453554591248797,-1.4591347881503187,-2.166468893324801
-2.7971164874980405,-1.5167033667107932,1.0442381911720886,-1.5267626460909067,-2.1951304386501467
-2.788729763924347,-1.5273757724687669,1.0455759331090553,-1.5533002735049353,-2.19595340119939
-2.744838622929294,-1.6888582770085305,1.0240820983574384,-1.3808298164487114,-2.2120944710365062
-2.7978689771684175,-1.5153604978393855,1.021533049390365,-1.5790381251582004,-2.2062056681273536
-2.76588808292383,-1.594568384813599,0.9989790746864871,-1.4656050856878065,-2.190807928397131
-2.7555164523068543,-1.5834168167494438,1.0072065204297729,-1.4782373769085384,-2.210827231364856
-2.777667596354831,-1.518712481618323,1.0209122420378016,-1.5540035877158165,-2.1935227198040326
-2.812338348903866,-1.4951958356007393,1.0387562507892367,-1.600762921585498,-2.2186621893192338
-2.839554809341956,-1.393084987410628,1.0079618880411358,-1.7495653024468805,-2.198912958947745
-2.773007318519738,-1.570235556629319,1.0319847531514552,-1.5296652395107977,-2.1924819347366666
-2.7673676189746015,-1.5714337057638272,1.017701889325621,-1.5051736310166104,-2.1818704023174886
-2.7410546817587345,-1.6067424114627553,1.0365301090695476,-1.4457568914485766,-2.1954973603631034
-2.740049255422774,-1.5864129779340108,1.0060164133806815,-1.4209316837521542,-2.189284700427561
-2.6765332130625223,-1.6950102295526777,1.014533017985752,-1.2444679564842462,-2.1746057644061203
-2.635075050736171,-1.749780143890577,1.0110022590221068,-1.1026645531060113,-2.162392384996341
-2.6070268977069047,-1.7345300312960104,1.0095012990400016,-1.0476921356093938,-2.1609507058633217
-2.604174486048294,-1.6992185278154497,1.0125906671723046,-1.0479754977403768,-2.150117158864421
-2.6187230040883933,-1.6468775527796249,1.0133538834109617,-1.0860927569267957,-2.1523607934998394
-2.6578552483398123,-1.5870199332004185,1.0337436362904675,-1.1953639127094073,-2.146640319964058
-2.6960388537475493,-1.5433227160582978,1.0351502861325959,-1.2825771964800499,-2.154447400196749
-2.7064926658903565,-1.560377913738387,1.0330040678551518,-1.2826793336892401,-2.1549439329630222
-2.701810571071903,-1.6067014382311298,1.0409359410260413,-1.2639795990761742,-2.167580512697654
-2.6720507364480794,-1.6599329725747702,1.0295156001601755,-1.1619783105279253,-2.1634925650822976
-2.7031417955710633,-1.6145743777353863,1.0259541170569864,-1.2504214227129762,-2.1674189982891803
-2.690268652385529,-1.6410422611731577,1.019503247732048,-1.1869510899963955,-2.16403649395202
-2.6248558664791983,-1.754840379288145,1.0328696124613985,-1.008592937432718,-2.1563749062824944
-2.6426934030860023,-1.7030256960292536,1.0258063817266454,-1.0470971649170244,-2.1648653221023335
-2.6500367199528503,-1.6713037608991064,1.034301260253656,-1.103513575605334,-2.1575671865372286
-2.6294331694412425,-1.7222855940470974,1.0254688721635934,-1.0490727215469222,-2.149324676311935
-2.6616758224627923,-1.6404821444052702,1.029253241452222,-1.1483621249687403,-2.1476217790666507
-2.7010974625248423,-1.5966979432126338,1.0332755105272862,-1.2259290412347759,-2.182313213219084
-2.737877995168294,-1.5531602921431944,1.0549303231161922,-1.348845861068739,-2.171401360603527
-2.7672801862502516,-1.5277083794297797,1.025409210209247,-1.42349880454328,-2.1707411362680773
-2.784507460103796,-1.516287497192264,1.040491558113558,-1.5186344431792511,-2.180666863503816
-2.76571003550323,-1.6250007378200677,1.0307655655414925,-1.4309882716189366,-2.191675765240075
-2.79371748033651,-1.5187031690880295,1.0367554427600894,-1.5646471051772282,-2.1797381384216155
-2.7889205500718277,-1.5384651119640071,1.0217237091115943,-1.573154017220881,-2.1875288276868305
-2.765565192439812,-1.5765451474944505,1.029605058852367,-1.5207668470728235,-2.1733795611640736
-2.7603338818029384,-1.55184737545852,1.0330577935772627,-1.5421302761370412,-2.1683088968045814
-2.7436931769361994,-1.6050409448155163,1.0364216972565563,-1.456459329001587,-2.171585004078205
-2.73556731609217,-1.5947840163079348,1.0214955781759185,-1.4599637423478762,-2.163205530864638
-2.767540482452266,-1.518753921564196,1.0309496817429895,-1.5382212391188586,-2.172525310626251
-2.8039293272998544,-1.4223930270938425,1.0368598797921134,-1.6888535139476355,-2.1842310763925568
-2.8517012866274243,-1.367945950811307,1.0294358190477664,-1.8292903966307832,-2.1912995801752513
